distance_m,refractive_index,proper_time_s
13.875173439667996,0.9999999999972545,4.632429277420741e-08
14.000175002187527,0.9999999999972398,4.67412531052081e-08
14.12517656470706,0.9999999999972248,4.715821343620879e-08
14.25017812722659,0.9999999999972098,4.757517376720948e-08
14.375179689746123,0.9999999999971947,4.7992134098210175e-08
14.500181252265653,0.9999999999971795,4.840909442921087e-08
14.625182814785186,0.9999999999971643,4.8826054760211555e-08
14.750184377304716,0.9999999999971488,4.924301509121219e-08
14.875185939824247,0.9999999999971335,4.965997542221278e-08
15.00018750234378,0.999999999997118,5.0076935753213376e-08
15.12518906486331,0.9999999999971024,5.0493896084213976e-08
15.250190627382842,0.9999999999970868,5.091085641521457e-08
15.375192189902373,0.999999999997071,5.132781674621516e-08
15.500193752421906,0.9999999999970552,5.174477707721576e-08
15.625195314941436,0.9999999999970394,5.216173740821635e-08
15.750196877460969,0.9999999999970234,5.2578697739216946e-08
15.8751984399805,0.9999999999970073,5.299565807021754e-08
16.00020000250003,0.9999999999969912,5.341261840121814e-08
16.125201565019562,0.999999999996975,5.3829578732218734e-08
16.250203127539095,0.9999999999969587,5.424653906321932e-08
16.375204690058627,0.9999999999969422,5.466349939421992e-08
16.500206252578156,0.9999999999969258,5.508045972522048e-08
16.62520781509769,0.9999999999969093,5.549742005622099e-08
16.75020937761722,0.9999999999968926,5.591438038722149e-08
16.875210940136753,0.9999999999968758,5.633134071822199e-08
17.000212502656282,0.9999999999968591,5.674830104922249e-08
17.125214065175815,0.9999999999968421,5.716526138022299e-08
17.250215627695347,0.9999999999968251,5.7582221711223496e-08
17.375217190214876,0.9999999999968081,5.7999182042224e-08
17.50021875273441,0.9999999999967909,5.8416142373224485e-08
17.62522031525394,0.9999999999967737,5.883310270422499e-08
17.750221877773473,0.9999999999967563,5.9250063035225494e-08
17.875223440293002,0.9999999999967389,5.9667023366226e-08
18.000225002812535,0.9999999999967214,6.008398369722649e-08
18.125226565332067,0.9999999999967037,6.050094402822699e-08
18.2502281278516,0.9999999999966861,6.09179043592274e-08
18.37522969037113,0.9999999999966683,6.133486469022781e-08
18.50023125289066,0.9999999999966505,6.17518250212282e-08
18.625232815410193,0.9999999999966325,6.216878535222861e-08
18.750234377929726,0.9999999999966144,6.258574568322902e-08
18.875235940449254,0.9999999999965963,6.300270601422942e-08
19.000237502968787,0.999999999996578,6.341966634522982e-08
19.12523906548832,0.9999999999965596,6.383662667623023e-08
19.25024062800785,0.9999999999965412,6.425358700723064e-08
19.37524219052738,0.9999999999965227,6.467054733823105e-08
19.500243753046913,0.9999999999965041,6.508750766923146e-08
19.625245315566445,0.9999999999964854,6.550446800023187e-08
19.750246878085974,0.9999999999964666,6.592142833123222e-08
19.875248440605507,0.9999999999964477,6.633838866223253e-08
20.00025000312504,0.9999999999964286,6.675534899323284e-08
20.12525156564457,0.9999999999964095,6.717230932423316e-08
20.2502531281641,0.9999999999963904,6.758926965523346e-08
20.375254690683633,0.9999999999963711,6.800622998623376e-08
20.500256253203165,0.9999999999963517,6.842319031723408e-08
20.625257815722698,0.9999999999963323,6.88401506482344e-08
20.750259378242227,0.9999999999963126,6.92571109792347e-08
20.87526094076176,0.999999999996293,6.967407131023501e-08
21.00026250328129,0.9999999999962732,7.009103164123533e-08
21.125264065800824,0.9999999999962533,7.050799197223565e-08
21.250265628320353,0.9999999999962333,7.092495230323587e-08
21.375267190839885,0.9999999999962133,7.134191263423609e-08
21.500268753359418,0.999999999996193,7.17588729652363e-08
21.62527031587895,0.9999999999961727,7.217583329623651e-08
21.75027187839848,0.9999999999961523,7.259279362723674e-08
21.87527344091801,0.9999999999961319,7.300975395823696e-08
22.000275003437544,0.9999999999961112,7.342671428923716e-08
22.125276565957076,0.9999999999960906,7.384367462023738e-08
22.250278128476605,0.9999999999960697,7.42606349512376e-08
22.375279690996138,0.9999999999960488,7.467759528223781e-08
22.50028125351567,0.9999999999960277,7.509455561323802e-08
22.6252828160352,0.9999999999960066,7.551151594423818e-08
22.75028437855473,0.9999999999959854,7.59284762752383e-08
22.875285941074264,0.9999999999959641,7.634543660623843e-08
23.000287503593796,0.9999999999959426,7.676239693723854e-08
23.125289066113325,0.999999999995921,7.717935726823866e-08
23.250290628632857,0.9999999999958994,7.759631759923878e-08
23.37529219115239,0.9999999999958776,7.801327793023891e-08
23.500293753671922,0.9999999999958558,7.843023826123903e-08
23.62529531619145,0.9999999999958338,7.884719859223914e-08
23.750296878710984,0.9999999999958116,7.926415892323926e-08
23.875298441230516,0.9999999999957894,7.968111925423937e-08
24.00030000375005,0.999999999995767,8.009807958523939e-08
24.125301566269577,0.9999999999957446,8.051503991623943e-08
24.25030312878911,0.9999999999957221,8.093200024723944e-08
24.375304691308642,0.9999999999956994,8.134896057823948e-08
24.500306253828175,0.9999999999956766,8.17659209092395e-08
24.625307816347703,0.9999999999956537,8.218288124023953e-08
24.750309378867236,0.9999999999956307,8.259984157123955e-08
24.87531094138677,0.9999999999956076,8.301680190223958e-08
25.000312503906297,0.9999999999955843,8.34337622332396e-08
25.12531406642583,0.999999999995561,8.38507225642396e-08
25.250315628945362,0.9999999999955375,8.426768289523953e-08
25.375317191464895,0.9999999999955139,8.468464322623947e-08
25.500318753984423,0.9999999999954902,8.51016035572394e-08
25.625320316503956,0.9999999999954663,8.551856388823934e-08
25.75032187902349,0.9999999999954424,8.593552421923927e-08
25.87532344154302,0.9999999999954183,8.63524845502392e-08
26.00032500406255,0.9999999999953941,8.676944488123914e-08
26.125326566582082,0.9999999999953698,8.718640521223907e-08
26.250328129101614,0.9999999999953454,8.7603365543239e-08
26.375329691621147,0.9999999999953207,8.802032587423892e-08
26.500331254140676,0.9999999999952961,8.843728620523885e-08
26.625332816660208,0.9999999999952712,8.88542465362388e-08
26.75033437917974,0.9999999999952464,8.927120686723873e-08
26.875335941699273,0.9999999999952213,8.968816719823861e-08
27.000337504218802,0.9999999999951961,9.010512752923836e-08
27.125339066738334,0.9999999999951708,9.05220878602381e-08
27.250340629257867,0.9999999999951453,9.093904819123784e-08
27.375342191777396,0.9999999999951198,9.135600852223758e-08
27.500343754296928,0.9999999999950941,9.177296885323733e-08
27.62534531681646,0.9999999999950683,9.218992918423708e-08
27.750346879335993,0.9999999999950423,9.260688951523681e-08
27.87534844185552,0.9999999999950162,9.302384984623655e-08
28.000350004375054,0.99999999999499,9.344081017723629e-08
28.125351566894587,0.9999999999949637,9.385777050823603e-08
28.25035312941412,0.9999999999949373,9.427473083923577e-08
28.375354691933648,0.9999999999949106,9.469169117023552e-08
28.50035625445318,0.9999999999948839,9.510865150123527e-08
28.625357816972713,0.999999999994857,9.5525611832235e-08
28.750359379492245,0.99999999999483,9.594257216323475e-08
28.875360942011774,0.9999999999948028,9.63595324942345e-08
29.000362504531306,0.9999999999947756,9.677649282523423e-08
29.12536406705084,0.9999999999947482,9.71934531562338e-08
29.25036562957037,0.9999999999947207,9.761041348723335e-08
29.3753671920899,0.9999999999946929,9.80273738182329e-08
29.500368754609433,0.9999999999946652,9.844433414923246e-08
29.625370317128965,0.9999999999946372,9.886129448023201e-08
29.750371879648494,0.9999999999946091,9.927825481123157e-08
29.875373442168026,0.9999999999945809,9.96952151422311e-08
30.00037500468756,0.9999999999945525,1.0011217547323067e-07
30.12537656720709,0.9999999999945239,1.0052913580423021e-07
30.25037812972662,0.9999999999944953,1.0094609613522978e-07
30.375379692246153,0.9999999999944664,1.0136305646622932e-07
30.500381254765685,0.9999999999944376,1.0178001679722887e-07
30.625382817285217,0.9999999999944085,1.0219697712822843e-07
30.750384379804746,0.9999999999943792,1.0261393745922798e-07
30.87538594232428,0.9999999999943499,1.0303089779022753e-07
31.00038750484381,0.9999999999943203,1.0344785812122708e-07
31.125389067363344,0.9999999999942907,1.0386481845222646e-07
31.250390629882872,0.9999999999942608,1.0428177878322583e-07
31.375392192402405,0.9999999999942308,1.046987391142252e-07
31.500393754921937,0.9999999999942008,1.0511569944522456e-07
31.62539531744147,0.9999999999941704,1.0553265977622391e-07
31.750396879961,0.99999999999414,1.0594962010722328e-07
31.87539844248053,0.9999999999941095,1.0636658043822265e-07
32.00040000500006,0.9999999999940787,1.06783540769222e-07
32.125401567519596,0.9999999999940479,1.0720050110022137e-07
32.250403130039125,0.9999999999940169,1.0761746143122074e-07
32.375404692558654,0.9999999999939857,1.0803442176222009e-07
32.50040625507819,0.9999999999939544,1.0845138209321946e-07
32.62540781759772,0.9999999999939229,1.0886834242421881e-07
32.750409380117254,0.9999999999938913,1.0928530275521817e-07
32.87541094263678,0.9999999999938595,1.0970226308621752e-07
33.00041250515631,0.9999999999938275,1.1011922341721669e-07
33.12541406767585,0.9999999999937954,1.1053618374821588e-07
33.25041563019538,0.9999999999937632,1.1095314407921504e-07
33.375417192714906,0.9999999999937308,1.1137010441021421e-07
33.50041875523444,0.9999999999936982,1.1178706474121339e-07
33.62542031775397,0.9999999999936654,1.1220402507221255e-07
33.75042188027351,0.9999999999936325,1.1262098540321174e-07
33.875423442793036,0.9999999999935995,1.1303794573421091e-07
34.000425005312565,0.9999999999935661,1.1345490606521007e-07
34.1254265678321,0.9999999999935328,1.1387186639620926e-07
34.25042813035163,0.9999999999934992,1.1428882672720843e-07
34.37542969287116,0.9999999999934656,1.1470578705820759e-07
34.500431255390694,0.9999999999934316,1.1512274738920678e-07
34.62543281791022,0.9999999999933976,1.155397077202059e-07
34.75043438042975,0.9999999999933633,1.1595666805120487e-07
34.87543594294929,0.999999999993329,1.1637362838220384e-07
35.00043750546882,0.9999999999932944,1.1679058871320284e-07
35.12543906798835,0.9999999999932596,1.1720754904420181e-07
35.25044063050788,0.9999999999932248,1.1762450937520082e-07
35.37544219302741,0.9999999999931897,1.180414697061998e-07
35.50044375554695,0.9999999999931545,1.1845843003719876e-07
35.625445318066475,0.9999999999931191,1.1887539036819777e-07
35.750446880586004,0.9999999999930834,1.1929235069919675e-07
35.87544844310554,0.9999999999930477,1.197093110301957e-07
36.00045000562507,0.9999999999930117,1.201262713611947e-07
36.125451568144605,0.9999999999929756,1.205432316921937e-07
36.250453130664134,0.9999999999929393,1.2096019202319258e-07
36.37545469318366,0.9999999999929029,1.213771523541914e-07
36.5004562557032,0.9999999999928662,1.2179411268519017e-07
36.62545781822273,0.9999999999928294,1.2221107301618898e-07
36.75045938074226,0.9999999999927923,1.2262803334718779e-07
36.87546094326179,0.9999999999927551,1.2304499367818657e-07
37.00046250578132,0.9999999999927178,1.2346195400918537e-07
37.12546406830085,0.9999999999926802,1.2387891434018415e-07
37.250465630820386,0.9999999999926426,1.2429587467118293e-07
37.375467193339915,0.9999999999926046,1.2471283500218174e-07
37.50046875585945,0.9999999999925665,1.2512979533318052e-07
37.62547031837898,0.9999999999925282,1.2554675566417933e-07
37.75047188089851,0.9999999999924897,1.2596371599517808e-07
37.875473443418045,0.999999999992451,1.2638067632617668e-07
38.000475005937574,0.9999999999924122,1.267976366571753e-07
38.1254765684571,0.9999999999923731,1.272145969881739e-07
38.25047813097664,0.9999999999923339,1.2763155731917252e-07
38.37547969349617,0.9999999999922945,1.2804851765017111e-07
38.5004812560157,0.9999999999922549,1.284654779811697e-07
38.62548281853523,0.999999999992215,1.2888243831216833e-07
38.75048438105476,0.999999999992175,1.2929939864316693e-07
38.8754859435743,0.9999999999921348,1.2971635897416552e-07
39.000487506093826,0.9999999999920944,1.3013331930516414e-07
39.125489068613355,0.9999999999920538,1.3055027963616274e-07
39.25049063113289,0.9999999999920131,1.3096723996716118e-07
39.37549219365242,0.9999999999919721,1.3138420029815959e-07
39.50049375617195,0.9999999999919309,1.3180116062915802e-07
39.625495318691485,0.9999999999918895,1.3221812096015643e-07
39.75049688121101,0.9999999999918479,1.3263508129115484e-07
39.87549844373055,0.9999999999918061,1.3305204162215325e-07
40.00050000625008,0.9999999999917641,1.3346900195315166e-07
40.12550156876961,0.999999999991722,1.338859622841501e-07
40.25050313128914,0.9999999999916795,1.343029226151485e-07
40.37550469380867,0.9999999999916369,1.347198829461469e-07
40.5005062563282,0.9999999999915941,1.3513684327714533e-07
40.62550781884774,0.9999999999915511,1.3555380360814358e-07
40.750509381367266,0.9999999999915078,1.3597076393914178e-07
40.8755109438868,0.9999999999914644,1.3638772427014003e-07
41.00051250640633,0.9999999999914208,1.3680468460113826e-07
41.12551406892586,0.9999999999913769,1.3722164493213645e-07
41.250515631445396,0.9999999999913328,1.376386052631347e-07
41.375517193964924,0.9999999999912885,1.3805556559413293e-07
41.50051875648445,0.999999999991244,1.3847252592513115e-07
41.62552031900399,0.9999999999911993,1.3888948625612938e-07
41.75052188152352,0.9999999999911544,1.393064465871276e-07
41.87552344404305,0.9999999999911092,1.3972340691812572e-07
42.00052500656258,0.9999999999910639,1.4014036724912374e-07
42.12552656908211,0.9999999999910183,1.405573275801218e-07
42.25052813160165,0.9999999999909724,1.4097428791111982e-07
42.37552969412118,0.9999999999909265,1.4139124824211785e-07
42.500531256640706,0.9999999999908802,1.418082085731159e-07
42.62553281916024,0.9999999999908338,1.422251689041139e-07
42.75053438167977,0.999999999990787,1.4264212923511195e-07
42.8755359441993,0.9999999999907401,1.4305908956610999e-07
43.000537506718835,0.999999999990693,1.4347604989710803e-07
43.125539069238364,0.9999999999906456,1.4389301022810593e-07
43.2505406317579,0.999999999990598,1.4430997055910376e-07
43.37554219427743,0.9999999999905501,1.4472693089010164e-07
43.50054375679696,0.9999999999905022,1.4514389122109947e-07
43.625545319316494,0.9999999999904539,1.455608515520973e-07
43.75054688183602,0.9999999999904053,1.4597781188309518e-07
43.87554844435555,0.9999999999903565,1.46394772214093e-07
44.00055000687509,0.9999999999903075,1.4681173254509083e-07
44.12555156939462,0.9999999999902583,1.472286928760887e-07
44.25055313191415,0.9999999999902088,1.476456532070865e-07
44.37555469443368,0.9999999999901592,1.4806261353808413e-07
44.50055625695321,0.9999999999901092,1.484795738690818e-07
44.625557819472746,0.9999999999900591,1.4889653420007944e-07
44.750559381992275,0.9999999999900087,1.493134945310771e-07
44.875560944511804,0.9999999999899579,1.4973045486207478e-07
45.00056250703134,0.9999999999899071,1.5014741519307242e-07
45.12556406955087,0.9999999999898559,1.5056437552407007e-07
45.2505656320704,0.9999999999898045,1.5098133585506773e-07
45.375567194589934,0.9999999999897529,1.5139829618606535e-07
45.50056875710946,0.999999999989701,1.518152565170628e-07
45.625570319629,0.9999999999896488,1.5223221684806026e-07
45.75057188214853,0.9999999999895964,1.5264917717905775e-07
45.875573444668056,0.9999999999895438,1.530661375100552e-07
46.00057500718759,0.999999999989491,1.534830978410527e-07
46.12557656970712,0.9999999999894378,1.5390005817205015e-07
46.25057813222665,0.9999999999893844,1.543170185030476e-07
46.375579694746186,0.9999999999893308,1.5473397883404506e-07
46.500581257265715,0.9999999999892769,1.5515093916504239e-07
46.62558281978525,0.9999999999892227,1.5556789949603968e-07
46.75058438230478,0.9999999999891682,1.5598485982703696e-07
46.87558594482431,0.9999999999891136,1.5640182015803423e-07
47.000587507343845,0.9999999999890586,1.568187804890315e-07
47.12558906986337,0.9999999999890035,1.5723574082002877e-07
47.2505906323829,0.999999999988948,1.5765270115102607e-07
47.37559219490244,0.9999999999888922,1.5806966148202334e-07
47.50059375742197,0.9999999999888363,1.584866218130205e-07
47.625595319941496,0.99999999998878,1.5890358214401762e-07
47.75059688246103,0.9999999999887235,1.5932054247501468e-07
47.87559844498056,0.9999999999886666,1.5973750280601177e-07
48.0006000075001,0.9999999999886096,1.6015446313700888e-07
48.125601570019626,0.9999999999885523,1.6057142346800594e-07
48.250603132539155,0.9999999999884946,1.6098838379900305e-07
48.37560469505869,0.9999999999884367,1.6140534413000014e-07
48.50060625757822,0.9999999999883786,1.6182230446099712e-07
48.62560782009775,0.9999999999883201,1.6223926479199402e-07
48.750609382617284,0.9999999999882614,1.6265622512299092e-07
48.87561094513681,0.9999999999882024,1.630731854539878e-07
49.00061250765635,0.9999999999881432,1.6349014578498473e-07
49.12561407017588,0.9999999999880836,1.639071061159816e-07
49.25061563269541,0.9999999999880238,1.643240664469785e-07
49.37561719521494,0.9999999999879636,1.647410267779754e-07
49.50061875773447,0.9999999999879032,1.6515798710897215e-07
49.625620320254,0.9999999999878425,1.6557494743996886e-07
49.75062188277354,0.9999999999877816,1.6599190777096558e-07
49.875623445293066,0.9999999999877203,1.6640886810196227e-07
50.000625007812594,0.9999999999876588,1.6682582843295898e-07
50.12562657033213,0.9999999999875968,1.672427887639557e-07
50.25062813285166,0.9999999999875347,1.676597490949524e-07
50.375629695371195,0.9999999999874722,1.6807670942594903e-07
50.500631257890724,0.9999999999874095,1.6849366975694556e-07
50.62563282041025,0.9999999999873465,1.6891063008794206e-07
50.75063438292979,0.9999999999872832,1.693275904189386e-07
50.87563594544932,0.9999999999872196,1.6974455074993512e-07
51.00063750796885,0.9999999999871556,1.7016151108093163e-07
51.12563907048838,0.9999999999870914,1.7057847141192813e-07
51.25064063300791,0.9999999999870268,1.7099543174292464e-07
51.37564219552745,0.999999999986962,1.7141239207392117e-07
51.50064375804698,0.9999999999868968,1.718293524049177e-07
51.625645320566505,0.9999999999868314,1.722463127359142e-07
51.75064688308604,0.9999999999867657,1.7266327306691041e-07
51.87564844560557,0.9999999999866996,1.7308023339790655e-07
52.0006500081251,0.9999999999866332,1.7349719372890268e-07
52.125651570644635,0.9999999999865665,1.7391415405989884e-07
52.250653133164164,0.9999999999864995,1.7433111439089498e-07
52.37565469568369,0.9999999999864322,1.747480747218911e-07
52.50065625820323,0.9999999999863646,1.7516503505288724e-07
52.62565782072276,0.9999999999862966,1.7558199538388338e-07
52.750659383242294,0.9999999999862283,1.759989557148795e-07
52.87566094576182,0.9999999999861597,1.7641591604587567e-07
53.00066250828135,0.9999999999860908,1.768328763768718e-07
53.12566407080089,0.9999999999860215,1.7724983670786796e-07
53.250665633320416,0.999999999985952,1.776667970388641e-07
53.375667195839945,0.9999999999858821,1.7808375736986013e-07
53.50066875835948,0.9999999999858118,1.7850071770085586e-07
53.62567032087901,0.9999999999857413,1.7891767803185163e-07
53.750671883398546,0.9999999999856704,1.793346383628474e-07
53.875673445918075,0.9999999999855992,1.7975159869384315e-07
54.000675008437604,0.9999999999855277,1.801685590248389e-07
54.12567657095714,0.9999999999854557,1.8058551935583468e-07
54.25067813347667,0.9999999999853835,1.8100247968683042e-07
54.3756796959962,0.999999999985311,1.8141944001782618e-07
54.50068125851573,0.999999999985238,1.8183640034882197e-07
54.62568282103526,0.9999999999851649,1.822533606798177e-07
54.75068438355479,0.9999999999850913,1.826703210108135e-07
54.87568594607433,0.9999999999850173,1.8308728134180923e-07
55.000687508593856,0.999999999984943,1.8350424167280473e-07
55.12568907111339,0.9999999999848684,1.839212020038001e-07
55.25069063363292,0.9999999999847934,1.843381623347955e-07
55.37569219615245,0.9999999999847181,1.8475512266579085e-07
55.500693758671986,0.9999999999846424,1.8517208299678625e-07
55.625695321191515,0.9999999999845665,1.8558904332778164e-07
55.75069688371104,0.9999999999844901,1.86006003658777e-07
55.87569844623058,0.9999999999844132,1.864229639897724e-07
56.00070000875011,0.9999999999843362,1.8683992432076776e-07
56.125701571269644,0.9999999999842587,1.8725688465176316e-07
56.25070313378917,0.9999999999841809,1.8767384498275855e-07
56.3757046963087,0.9999999999841027,1.8809080531375391e-07
56.50070625882824,0.9999999999840242,1.88507765644749e-07
56.62570782134777,0.9999999999839453,1.8892472597574399e-07
56.750709383867296,0.999999999983866,1.8934168630673898e-07
56.87571094638683,0.9999999999837864,1.89758646637734e-07
57.00071250890636,0.9999999999837064,1.90175606968729e-07
57.12571407142589,0.999999999983626,1.90592567299724e-07
57.250715633945426,0.9999999999835452,1.9100952763071902e-07
57.375717196464954,0.999999999983464,1.9142648796171398e-07
57.50071875898449,0.9999999999833825,1.91843448292709e-07
57.62572032150402,0.9999999999833007,1.92260408623704e-07
57.75072188402355,0.9999999999832184,1.92677368954699e-07
57.875723446543084,0.9999999999831357,1.9309432928569383e-07
58.00072500906261,0.9999999999830527,1.9351128961668843e-07
58.12572657158214,0.9999999999829693,1.9392824994768306e-07
58.25072813410168,0.9999999999828855,1.9434521027867768e-07
58.37572969662121,0.9999999999828012,1.947621706096723e-07
58.50073125914074,0.9999999999827167,1.951791309406669e-07
58.62573282166027,0.9999999999826317,1.9559609127166156e-07
58.7507343841798,0.9999999999825463,1.9601305160265618e-07
58.875735946699336,0.9999999999824606,1.964300119336508e-07
59.000737509218865,0.9999999999823743,1.9684697226464543e-07
59.125739071738394,0.9999999999822878,1.9726393259564003e-07
59.25074063425793,0.9999999999822008,1.9768089292663436e-07
59.37574219677746,0.9999999999821134,1.980978532576286e-07
59.50074375929699,0.9999999999820257,1.9851481358862285e-07
59.625745321816524,0.9999999999819376,1.989317739196171e-07
59.75074688433605,0.999999999981849,1.9934873425061133e-07
59.87574844685559,0.9999999999817599,1.9976569458160558e-07
60.00075000937512,0.9999999999816706,2.001826549125998e-07
60.12575157189465,0.9999999999815807,2.0059961524359407e-07
60.25075313441418,0.9999999999814905,2.0101657557458832e-07
60.37575469693371,0.9999999999813999,2.0143353590558255e-07
60.50075625945324,0.9999999999813087,2.0185049623657656e-07
60.625757821972776,0.9999999999812172,2.0226745656757042e-07
60.750759384492305,0.9999999999811253,2.026844168985643e-07
60.87576094701184,0.9999999999810331,2.0310137722955816e-07
61.00076250953137,0.9999999999809402,2.0351833756055202e-07
61.1257640720509,0.9999999999808471,2.039352978915459e-07
