radius_m,electron_density_m3,refractive_index,is_negative_index
100.95095095095095,6.929847746170237e+23,-15.631731380166686,True
100.97097097097097,6.926884803572128e+23,-15.62837557325913,True
100.990990990991,6.923861969822803e+23,-15.624951191341577,True
101.011011011011,6.920779357366303e+23,-15.62145831674039,True
101.03103103103103,6.917637080822452e+23,-15.617897033419897,True
101.05105105105105,6.914435256979761e+23,-15.614267426979909,True
101.07107107107107,6.91117400478819e+23,-15.610569584653081,True
101.09109109109109,6.907853445351786e+23,-15.606803595302312,True
101.11111111111111,6.90447370192118e+23,-15.602969549418022,True
101.13113113113113,6.901034899885979e+23,-15.599067539115449,True
101.15115115115115,6.897537166766995e+23,-15.595097658131829,True
101.17117117117117,6.89398063220838e+23,-15.591060001823603,True
101.1911911911912,6.890365427969605e+23,-15.58695466716349,True
101.21121121121121,6.886691687917335e+23,-15.582781752737576,True
101.23123123123123,6.88295954801716e+23,-15.578541358742331,True
101.25125125125125,6.879169146325217e+23,-15.57423358698159,True
101.27127127127127,6.875320622979675e+23,-15.569858540863438,True
101.29129129129129,6.871414120192099e+23,-15.565416325397127,True
101.31131131131131,6.867449782238694e+23,-15.560907047189868,True
101.33133133133133,6.86342775545143e+23,-15.55633081444363,True
101.35135135135135,6.859348188209035e+23,-15.551687736951846,True
101.37137137137137,6.855211230927875e+23,-15.546977926096114,True
101.3913913913914,6.851017036052712e+23,-15.542201494842818,True
101.41141141141141,6.846765758047346e+23,-15.537358557739713,True
101.43143143143143,6.842457553385125e+23,-15.532449230912452,True
101.45145145145145,6.838092580539367e+23,-15.52747363206111,True
101.47147147147147,6.833670999973624e+23,-15.52243188045657,True
101.49149149149149,6.829192974131878e+23,-15.517324096936987,True
101.51151151151151,6.824658667428562e+23,-15.512150403904048,True
101.53153153153153,6.820068246238543e+23,-15.506910925319358,True
101.55155155155155,6.815421878886908e+23,-15.501605786700633,True
101.57157157157157,6.81071973563872e+23,-15.496235115117932,True
101.5915915915916,6.805961988688582e+23,-15.490799039189808,True
101.61161161161161,6.801148812150165e+23,-15.485297689079413,True
101.63163163163163,6.796280382045564e+23,-15.47973119649058,True
101.65165165165165,6.791356876294597e+23,-15.47409969466384,True
101.67167167167167,6.786378474703945e+23,-15.468403318372363,True
101.69169169169169,6.781345358956238e+23,-15.46264220391793,True
101.71171171171171,6.776257712598986e+23,-15.456816489126767,True
101.73173173173173,6.771115721033449e+23,-15.450926313345434,True
101.75175175175175,6.76591957150335e+23,-15.444971817436542,True
101.77177177177177,6.760669453083554e+23,-15.43895314377457,True
101.7917917917918,6.755365556668574e+23,-15.432870436241501,True
101.81181181181181,6.750008074961029e+23,-15.426723840222511,True
101.83183183183183,6.744597202459964e+23,-15.420513502601551,True
101.85185185185185,6.739133135449105e+23,-15.414239571756926,True
101.87187187187187,6.733616071984977e+23,-15.407902197556789,True
101.89189189189189,6.728046211884974e+23,-15.40150153135464,True
101.91191191191191,6.722423756715266e+23,-15.395037725984722,True
101.93193193193193,6.716748909778692e+23,-15.388510935757422,True
101.95195195195195,6.711021876102471e+23,-15.381921316454587,True
101.97197197197197,6.705242862425911e+23,-15.375269025324851,True
101.991991991992,6.699412077187931e+23,-15.368554221078837,True
102.01201201201201,6.693529730514583e+23,-15.361777063884391,True
102.03203203203203,6.687596034206406e+23,-15.354937715361736,True
102.05205205205205,6.681611201725753e+23,-15.348036338578579,True
102.07207207207207,6.675575448183979e+23,-15.34107309804518,True
102.09209209209209,6.669488990328589e+23,-15.334048159709416,True
102.11211211211211,6.663352046530247e+23,-15.326961690951693,True
102.13213213213213,6.657164836769767e+23,-15.319813860579972,True
102.15215215215215,6.650927582624943e+23,-15.31260483882459,True
102.17217217217217,6.644640507257376e+23,-15.30533479733318,True
102.1921921921922,6.638303835399145e+23,-15.298003909165427,True
102.21221221221221,6.631917793339461e+23,-15.29061234878789,True
102.23223223223223,6.625482608911188e+23,-15.283160292068676,True
102.25225225225225,6.61899851147734e+23,-15.275647916272181,True
102.27227227227228,6.612465731917434e+23,-15.268075400053663,True
102.29229229229229,6.605884502613852e+23,-15.260442923453917,True
102.31231231231232,6.599255057438037e+23,-15.252750667893775,True
102.33233233233233,6.592577631736695e+23,-15.244998816168655,True
102.35235235235236,6.585852462317857e+23,-15.237187552443011,True
102.37237237237237,6.579079787436937e+23,-15.229317062244801,True
102.3923923923924,6.572259846782651e+23,-15.221387532459833,True
102.41241241241241,6.56539288146293e+23,-15.213399151326156,True
102.43243243243244,6.558479133990707e+23,-15.205352108428343,True
102.45245245245245,6.551518848269698e+23,-15.197246594691785,True
102.47247247247248,6.544512269580055e+23,-15.189082802376888,True
102.49249249249249,6.53745964456401e+23,-15.180860925073286,True
102.51251251251252,6.53036122121141e+23,-15.172581157693967,True
102.53253253253253,6.523217248845235e+23,-15.164243696469411,True
102.55255255255256,6.516027978106996e+23,-15.155848738941613,True
102.57257257257257,6.50879366094216e+23,-15.14739648395816,True
102.5925925925926,6.501514550585405e+23,-15.138887131666168,True
102.61261261261261,6.494190901545933e+23,-15.130320883506277,True
102.63263263263264,6.486822969592626e+23,-15.121697942206515,True
102.65265265265265,6.479411011739237e+23,-15.113018511776207,True
102.67267267267268,6.471955286229438e+23,-15.104282797499774,True
102.69269269269269,6.464456052521904e+23,-15.095491005930551,True
102.71271271271272,6.456913571275261e+23,-15.086643344884502,True
102.73273273273273,6.449328104333072e+23,-15.077740023433988,True
102.75275275275276,6.441699914708677e+23,-15.068781251901383,True
102.77277277277277,6.434029266570088e+23,-15.059767241852768,True
102.7927927927928,6.426316425224738e+23,-15.050698206091473,True
102.81281281281281,6.418561657104277e+23,-15.041574358651708,True
102.83283283283284,6.410765229749233e+23,-15.032395914792005,True
102.85285285285285,6.40292741179373e+23,-15.023163090988785,True
102.87287287287288,6.395048472950061e+23,-15.013876104929734,True
102.89289289289289,6.387128683993317e+23,-15.00453517550729,True
102.91291291291292,6.379168316745885e+23,-14.995140522811937,True
102.93293293293293,6.371167644062006e+23,-14.985692368125617,True
102.95295295295296,6.363126939812196e+23,-14.97619093391498,True
102.97297297297297,6.355046478867723e+23,-14.966636443824687,True
102.992992992993,6.346926537084967e+23,-14.957029122670592,True
103.01301301301301,6.338767391289838e+23,-14.947369196433002,True
103.03303303303304,6.330569319262052e+23,-14.937656892249754,True
103.05305305305305,6.3223325997195e+23,-14.927892438409415,True
103.07307307307308,6.314057512302466e+23,-14.918076064344294,True
103.09309309309309,6.305744337557933e+23,-14.908208000623572,True
103.11311311311312,6.297393356923744e+23,-14.898288478946226,True
103.13313313313313,6.289004852712866e+23,-14.888317732134105,True
103.15315315315316,6.280579108097495e+23,-14.878295994124784,True
103.17317317317317,6.272116407093268e+23,-14.868223499964552,True
103.1931931931932,6.263617034543336e+23,-14.858100485801229,True
103.21321321321321,6.255081276102522e+23,-14.84792718887706,True
103.23323323323324,6.24650941822136e+23,-14.837703847521475,True
103.25325325325325,6.237901748130213e+23,-14.827430701143902,True
103.27327327327328,6.229258553823282e+23,-14.817107990226466,True
103.29329329329329,6.220580124042687e+23,-14.806735956316759,True
